event_class,event_role,source_file,label,task_idx,phase,strength,event_rule
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,100.0,0.23870738650913362,0.062202009689894235,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,101.0,0.23870738650913362,0.062202009689894235,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,103.0,-0.2068972749510378,0.04667243345021948,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,104.0,-0.2068972749510378,0.04667243345021948,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,105.0,-0.2068972749510378,0.04667243345021948,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,106.0,-0.2068972749510378,0.04667243345021948,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,107.0,-0.2068972749510378,0.04667243345021948,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,120.0,0.12114892440399883,0.05985310709659484,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,121.0,0.12114892440399883,0.05985310709659484,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,122.0,0.12114892440399883,0.05985310709659484,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,123.0,0.12114892440399883,0.05985310709659484,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,124.0,0.12114892440399883,0.05985310709659484,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,129.0,-0.2818780595744802,0.09974438644859,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,130.0,-0.2818780595744802,0.09974438644859,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,131.0,-0.2818780595744802,0.09974438644859,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,132.0,-0.2818780595744802,0.09974438644859,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,133.0,-0.2818780595744802,0.09974438644859,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,152.0,0.36381398918863256,0.0883957280857804,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,153.0,0.36381398918863256,0.0883957280857804,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,154.0,0.36381398918863256,0.0883957280857804,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,155.0,0.36381398918863256,0.0883957280857804,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,156.0,0.36381398918863256,0.0883957280857804,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,162.0,-0.06591059042689214,0.04235497734292254,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,163.0,-0.06591059042689214,0.04235497734292254,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,164.0,-0.06591059042689214,0.04235497734292254,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,165.0,-0.06591059042689214,0.04235497734292254,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,166.0,-0.06591059042689214,0.04235497734292254,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,175.0,0.13351584989193643,0.042907034535773304,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,176.0,0.13351584989193643,0.042907034535773304,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,177.0,0.13351584989193643,0.042907034535773304,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,178.0,0.13351584989193643,0.042907034535773304,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,179.0,0.13351584989193643,0.042907034535773304,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,193.0,-0.06903339164251178,0.019765501332925112,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,194.0,-0.06903339164251178,0.019765501332925112,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,195.0,-0.06903339164251178,0.019765501332925112,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,196.0,-0.06903339164251178,0.019765501332925112,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,197.0,-0.06903339164251178,0.019765501332925112,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,203.0,0.21888558141044084,0.04657296425491612,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,204.0,0.21888558141044084,0.04657296425491612,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,205.0,0.21888558141044084,0.04657296425491612,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,206.0,0.21888558141044084,0.04657296425491612,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,207.0,0.21888558141044084,0.04657296425491612,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,210.0,-0.11417185188004506,0.037772715792138443,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,211.0,-0.11417185188004506,0.037772715792138443,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,212.0,-0.11417185188004506,0.037772715792138443,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,213.0,-0.11417185188004506,0.037772715792138443,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,214.0,-0.11417185188004506,0.037772715792138443,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,219.0,0.10294643473609388,0.036788882026702024,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,220.0,0.10294643473609388,0.036788882026702024,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,221.0,0.10294643473609388,0.036788882026702024,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,222.0,0.10294643473609388,0.036788882026702024,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,223.0,0.10294643473609388,0.036788882026702024,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,230.0,-0.005733756432449583,0.0618011778925087,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,231.0,-0.005733756432449583,0.0618011778925087,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,232.0,-0.005733756432449583,0.0618011778925087,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,233.0,-0.005733756432449583,0.0618011778925087,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,234.0,-0.005733756432449583,0.0618011778925087,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,246.0,0.016661974010922703,0.04868560062423184,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,247.0,0.016661974010922703,0.04868560062423184,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,248.0,0.016661974010922703,0.04868560062423184,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,249.0,0.016661974010922703,0.04868560062423184,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,250.0,0.016661974010922703,0.04868560062423184,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,262.0,-0.10353479062731491,0.06807166577155303,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,263.0,-0.10353479062731491,0.06807166577155303,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,264.0,-0.10353479062731491,0.06807166577155303,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,265.0,-0.10353479062731491,0.06807166577155303,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,266.0,-0.10353479062731491,0.06807166577155303,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,339.0,0.22777224047035666,0.05565537738499904,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,340.0,0.22777224047035666,0.05565537738499904,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,341.0,0.22777224047035666,0.05565537738499904,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,342.0,0.22777224047035666,0.05565537738499904,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,343.0,0.22777224047035666,0.05565537738499904,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,389.0,-0.1457709600060007,0.050313126016990006,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,390.0,-0.1457709600060007,0.050313126016990006,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,391.0,-0.1457709600060007,0.050313126016990006,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,392.0,-0.1457709600060007,0.050313126016990006,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P26,393.0,-0.1457709600060007,0.050313126016990006,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,11.0,0.02974311164738383,0.05359649255269372,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,12.0,-0.03664268300525492,0.01327715893052775,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,12.0,0.02974311164738383,0.05359649255269372,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,13.0,-0.03664268300525492,0.01327715893052775,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,13.0,0.02974311164738383,0.05359649255269372,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,14.0,-0.03664268300525492,0.01327715893052775,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,14.0,0.02974311164738383,0.05359649255269372,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,15.0,-0.03664268300525492,0.01327715893052775,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,15.0,0.02974311164738383,0.05359649255269372,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,16.0,-0.03664268300525492,0.01327715893052775,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,18.0,0.16352945552141435,0.03835719961885985,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,19.0,0.16352945552141435,0.03835719961885985,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,20.0,0.16352945552141435,0.03835719961885985,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,21.0,0.16352945552141435,0.03835719961885985,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,22.0,0.16352945552141435,0.03835719961885985,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,33.0,-0.2653264849037983,0.07554265958560716,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,34.0,-0.2653264849037983,0.07554265958560716,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,35.0,-0.2653264849037983,0.07554265958560716,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,36.0,-0.2653264849037983,0.07554265958560716,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,37.0,-0.2653264849037983,0.07554265958560716,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,62.0,0.09703971418305671,0.05362446146774025,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,63.0,0.09703971418305671,0.05362446146774025,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,64.0,0.09703971418305671,0.05362446146774025,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,65.0,0.09703971418305671,0.05362446146774025,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,66.0,0.09703971418305671,0.05362446146774025,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,79.0,-0.07069293049944966,0.06462911851774458,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,80.0,-0.07069293049944966,0.06462911851774458,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,81.0,-0.07069293049944966,0.06462911851774458,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,82.0,0.26004501530793717,0.08248529181843116,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,82.0,-0.07069293049944966,0.06462911851774458,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,83.0,0.26004501530793717,0.08248529181843116,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,83.0,-0.07069293049944966,0.06462911851774458,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,84.0,0.26004501530793717,0.08248529181843116,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,85.0,-0.09652434945259214,0.0393333095913161,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,85.0,0.26004501530793717,0.08248529181843116,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,86.0,-0.09652434945259214,0.0393333095913161,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,86.0,0.26004501530793717,0.08248529181843116,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,87.0,-0.09652434945259214,0.0393333095913161,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,88.0,-0.09652434945259214,0.0393333095913161,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,89.0,-0.09652434945259214,0.0393333095913161,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,114.0,0.17901978334072385,0.05183165723288159,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,115.0,0.17901978334072385,0.05183165723288159,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,116.0,0.17901978334072385,0.05183165723288159,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,117.0,0.17901978334072385,0.05183165723288159,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,118.0,0.17901978334072385,0.05183165723288159,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,125.0,-0.07755964319220388,0.06655572476096644,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,126.0,-0.07755964319220388,0.06655572476096644,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,127.0,-0.07755964319220388,0.06655572476096644,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,128.0,-0.07755964319220388,0.06655572476096644,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,129.0,-0.07755964319220388,0.06655572476096644,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,157.0,0.006466464353583723,0.021936807900966786,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,158.0,0.006466464353583723,0.021936807900966786,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,159.0,0.006466464353583723,0.021936807900966786,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,160.0,0.006466464353583723,0.021936807900966786,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,161.0,0.006466464353583723,0.021936807900966786,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,189.0,-0.2246918344641556,0.04898279907541515,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,190.0,-0.2246918344641556,0.04898279907541515,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,191.0,-0.2246918344641556,0.04898279907541515,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,192.0,-0.2246918344641556,0.04898279907541515,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,193.0,-0.2246918344641556,0.04898279907541515,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,230.0,0.23726750519490225,0.06012774223985764,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,231.0,0.23726750519490225,0.06012774223985764,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,232.0,0.23726750519490225,0.06012774223985764,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,233.0,0.23726750519490225,0.06012774223985764,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,234.0,0.23726750519490225,0.06012774223985764,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,258.0,-0.06612863764346802,0.05471890706459306,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,259.0,-0.06612863764346802,0.05471890706459306,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,260.0,-0.06612863764346802,0.05471890706459306,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,261.0,-0.06612863764346802,0.05471890706459306,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,262.0,-0.06612863764346802,0.05471890706459306,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,269.0,0.1612711216017024,0.03968544513300519,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,270.0,0.1612711216017024,0.03968544513300519,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,271.0,0.1612711216017024,0.03968544513300519,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,272.0,0.1612711216017024,0.03968544513300519,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,273.0,0.1612711216017024,0.03968544513300519,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,314.0,-0.08830815507043809,0.05178533337036127,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,315.0,-0.08830815507043809,0.05178533337036127,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,316.0,-0.08830815507043809,0.05178533337036127,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,317.0,-0.08830815507043809,0.05178533337036127,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,318.0,-0.08830815507043809,0.05178533337036127,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,345.0,0.2455402269912544,0.05498454942097188,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,346.0,0.2455402269912544,0.05498454942097188,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,347.0,0.2455402269912544,0.05498454942097188,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,348.0,0.2455402269912544,0.05498454942097188,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,349.0,0.2455402269912544,0.05498454942097188,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,365.0,-0.17486278018876994,0.04121043287546118,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,366.0,-0.17486278018876994,0.04121043287546118,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,367.0,-0.17486278018876994,0.04121043287546118,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,368.0,-0.17486278018876994,0.04121043287546118,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,369.0,-0.17486278018876994,0.04121043287546118,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,372.0,0.14020662266169692,0.04382115734895824,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,373.0,0.14020662266169692,0.04382115734895824,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,374.0,0.14020662266169692,0.04382115734895824,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,375.0,0.14020662266169692,0.04382115734895824,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,376.0,0.14020662266169692,0.04382115734895824,symmetric window radius 2; strength normalized by window size
b54u_symmetric_window_r2,symmetric_window,b5_4u_local_alignment_audit,P3,379.0,-0.00853377404512129,0.042906727070183205,symmetric window radius 2; strength normalized by window size
